Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-05-03 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.8,905.75,3.9,0.48,eia.gov,false,
2024-05-03 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.87,893.82,4.86,1.12,eia.gov,false,
2024-05-03 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.88,868.68,6.53,2.21,eia.gov,false,
2024-05-03 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.68,856.57,6.97,3.13,eia.gov,false,
2024-05-03 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.6,862.96,6.43,3.21,eia.gov,false,
2024-05-03 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.66,858.43,7.05,3.46,eia.gov,false,
2024-05-03 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.95,854.65,7.23,3.64,eia.gov,false,
2024-05-03 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,744.58,843.86,7.1,3.66,eia.gov,false,
2024-05-03 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,737.74,836.6,7.62,3.98,eia.gov,false,
2024-05-03 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,734.87,833.5,7.8,4.18,eia.gov,false,
2024-05-03 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.03,848.35,7.67,3.88,eia.gov,false,
2024-05-04 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.59,858.33,7.07,3.28,eia.gov,false,
2024-05-04 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,760.19,859.05,6.97,3.2,eia.gov,false,
2024-05-04 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.15,853.93,7.17,3.15,eia.gov,false,
2024-05-04 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.63,854.32,7.21,3.51,eia.gov,false,
2024-05-04 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,743.59,841.8,7.78,3.98,eia.gov,false,
2024-05-04 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,712.27,808.85,9.75,5.15,eia.gov,false,
2024-05-04 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,713.4,810.47,9.43,4.82,eia.gov,false,
2024-05-04 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,708.25,804.96,9.85,5.06,eia.gov,false,
2024-05-04 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,713.28,808.96,10.47,5.46,eia.gov,false,
2024-05-04 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,711.78,807.5,10.48,5.34,eia.gov,false,
2024-05-04 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,705.39,801.34,10.47,5.37,eia.gov,false,
2024-05-04 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,707.54,803.8,10.2,5.11,eia.gov,false,
2024-05-04 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,711.93,808.41,9.99,5.13,eia.gov,false,
2024-05-04 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,724.14,820.99,9.43,4.53,eia.gov,false,
2024-05-04 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,732.01,828.87,9.21,4.67,eia.gov,false,
2024-05-04 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,732.81,829.37,9.38,4.68,eia.gov,false,
2024-05-04 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,738.27,834.82,9.28,4.96,eia.gov,false,
2024-05-04 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,741.26,837.65,9.36,5.18,eia.gov,false,
2024-05-04 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,752.14,849.31,8.48,4.91,eia.gov,false,
2024-05-04 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.58,848.41,8.72,5.09,eia.gov,false,
2024-05-04 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,754.02,850.87,8.62,5.0,eia.gov,false,
2024-05-04 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,746.11,842.62,9.01,5.11,eia.gov,false,
2024-05-04 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.4,848.52,8.41,4.51,eia.gov,false,
2024-05-04 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.19,842.37,8.48,4.23,eia.gov,false,
2024-05-05 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.28,842.79,8.1,3.56,eia.gov,false,
2024-05-05 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,744.64,842.42,7.87,3.3,eia.gov,false,
2024-05-05 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,741.8,839.92,7.73,3.13,eia.gov,false,
2024-05-05 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,732.71,830.47,8.17,3.41,eia.gov,false,
2024-05-05 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,722.14,819.93,8.34,3.43,eia.gov,false,
2024-05-05 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,720.66,818.51,8.44,3.54,eia.gov,false,
2024-05-05 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,710.28,807.51,9.16,3.68,eia.gov,false,
2024-05-05 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,710.59,807.84,9.16,3.71,eia.gov,false,
2024-05-05 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,719.91,816.66,9.32,3.82,eia.gov,false,
2024-05-05 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,722.36,819.45,9.01,3.72,eia.gov,false,
2024-05-05 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,706.11,802.49,9.87,3.96,eia.gov,false,
2024-05-05 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,701.09,797.27,10.13,3.98,eia.gov,false,
2024-05-05 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,704.35,801.07,9.87,4.23,eia.gov,false,
2024-05-05 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,713.12,809.74,9.75,4.16,eia.gov,false,
2024-05-05 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,728.05,824.95,9.07,4.15,eia.gov,false,
2024-05-05 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,742.49,839.78,8.41,4.03,eia.gov,false,
2024-05-05 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.84,849.52,7.89,3.99,eia.gov,false,
2024-05-05 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.63,859.62,7.4,3.97,eia.gov,false,
2024-05-05 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.69,865.63,7.24,4.1,eia.gov,false,
2024-05-05 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.8,872.37,6.6,3.86,eia.gov,false,
2024-05-05 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,777.33,875.89,6.46,3.94,eia.gov,false,
2024-05-05 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.66,866.42,7.35,4.59,eia.gov,false,
2024-05-05 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,765.32,862.74,7.69,4.8,eia.gov,false,
2024-05-05 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,752.75,849.54,8.41,5.1,eia.gov,false,
2024-05-06 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.33,852.47,8.02,4.77,eia.gov,false,
2024-05-06 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.37,848.49,8.06,4.69,eia.gov,false,
2024-05-06 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.71,847.47,8.35,4.38,eia.gov,false,
2024-05-06 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,736.38,833.11,8.84,4.72,eia.gov,false,
2024-05-06 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,720.39,816.44,9.77,5.04,eia.gov,false,
2024-05-06 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,707.7,803.16,10.65,5.45,eia.gov,false,
2024-05-06 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,693.11,787.74,11.74,5.75,eia.gov,false,
2024-05-06 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,689.47,783.78,12.12,5.9,eia.gov,false,
2024-05-06 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,693.56,788.2,11.79,5.86,eia.gov,false,
2024-05-06 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,687.09,781.26,12.27,6.05,eia.gov,false,
2024-05-06 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,698.57,792.8,11.81,5.74,eia.gov,false,
2024-05-06 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,712.13,807.0,11.02,5.6,eia.gov,false,
2024-05-06 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,721.36,817.0,10.26,5.46,eia.gov,false,
2024-05-06 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,742.71,839.62,8.76,4.81,eia.gov,false,
2024-05-06 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,747.46,844.39,8.68,4.92,eia.gov,false,
2024-05-06 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.52,852.27,8.65,4.95,eia.gov,false,
2024-05-06 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.18,859.04,7.68,4.53,eia.gov,false,
2024-05-06 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.88,857.93,7.57,4.62,eia.gov,false,
2024-05-06 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.51,864.71,7.27,4.55,eia.gov,false,
2024-05-06 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,736.34,835.64,7.14,4.71,eia.gov,false,
2024-05-06 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,730.99,830.6,7.0,4.67,eia.gov,false,
2024-05-06 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,738.96,839.0,6.4,4.44,eia.gov,false,
2024-05-06 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,734.66,834.35,6.78,4.68,eia.gov,false,
2024-05-06 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,736.47,836.53,6.35,4.4,eia.gov,false,
2024-05-07 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,727.68,827.25,6.92,4.55,eia.gov,false,
2024-05-07 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,723.55,822.97,7.1,4.64,eia.gov,false,
2024-05-07 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,712.62,811.78,7.54,4.78,eia.gov,false,
2024-05-07 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,693.52,791.34,9.0,5.47,eia.gov,false,
2024-05-07 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,678.86,776.32,9.64,5.67,eia.gov,false,
2024-05-07 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,681.71,779.26,9.63,5.56,eia.gov,false,
2024-05-07 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,678.17,776.21,9.51,5.03,eia.gov,false,
2024-05-07 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,670.5,768.56,9.72,4.78,eia.gov,false,
2024-05-07 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,664.42,762.06,10.14,4.81,eia.gov,false,
2024-05-07 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,669.0,766.31,10.1,5.16,eia.gov,false,
2024-05-07 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,681.08,778.78,9.5,5.12,eia.gov,false,
2024-05-07 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,691.2,789.48,8.84,5.17,eia.gov,false,
2024-05-07 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,719.02,818.5,7.27,4.4,eia.gov,false,
2024-05-07 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,728.55,829.45,5.99,3.6,eia.gov,false,
2024-05-07 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,746.59,846.89,5.97,3.76,eia.gov,false,
2024-05-07 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,749.33,848.7,6.57,4.26,eia.gov,false,
2024-05-07 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,740.49,840.02,6.65,4.52,eia.gov,false,
2024-05-07 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,723.85,824.48,6.22,4.44,eia.gov,false,
2024-05-07 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,738.22,837.55,6.77,4.98,eia.gov,false,
2024-05-07 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.15,850.88,6.22,4.48,eia.gov,false,
2024-05-07 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.53,844.89,6.63,4.81,eia.gov,false,
2024-05-07 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,746.97,846.95,6.1,4.57,eia.gov,false,
2024-05-07 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,754.95,856.57,4.67,3.42,eia.gov,false,
2024-05-07 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.29,866.46,3.31,2.42,eia.gov,false,
2024-05-08 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,765.8,868.59,3.52,2.44,eia.gov,false,
2024-05-08 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.32,870.27,3.31,2.32,eia.gov,false,
2024-05-08 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.11,853.85,5.38,2.86,eia.gov,false,
2024-05-08 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.32,849.79,6.31,3.0,eia.gov,false,
2024-05-08 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,749.6,847.25,7.4,3.53,eia.gov,false,
2024-05-08 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.9,855.99,6.97,3.15,eia.gov,false,
2024-05-08 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.11,857.89,6.62,2.96,eia.gov,false,
2024-05-08 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.76,849.09,7.25,2.86,eia.gov,false,
2024-05-08 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.62,854.2,7.05,2.69,eia.gov,false,
2024-05-08 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,754.91,853.51,7.01,2.65,eia.gov,false,
2024-05-08 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,760.51,859.28,6.66,2.49,eia.gov,false,
2024-05-08 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.41,859.86,6.85,3.19,eia.gov,false,
2024-05-08 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.35,869.26,6.22,3.46,eia.gov,false,
2024-05-08 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.47,864.89,6.67,3.63,eia.gov,false,
2024-05-08 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.08,874.66,6.34,3.5,eia.gov,false,
2024-05-08 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.46,874.0,6.4,3.58,eia.gov,false,
2024-05-08 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.82,869.87,6.93,3.87,eia.gov,false,
2024-05-08 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.23,873.08,7.04,4.15,eia.gov,false,
2024-05-08 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,756.81,855.73,6.72,4.04,eia.gov,false,
2024-05-08 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.74,851.27,5.63,3.33,eia.gov,false,
2024-05-08 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,741.65,843.84,4.55,2.81,eia.gov,false,
2024-05-08 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,738.9,841.45,4.28,2.6,eia.gov,false,
2024-05-08 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,742.81,846.16,3.66,1.97,eia.gov,false,
2024-05-08 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,730.36,833.28,4.28,2.06,eia.gov,false,
2024-05-09 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,733.36,835.07,5.01,2.47,eia.gov,false,
2024-05-09 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.4,851.77,5.6,2.51,eia.gov,false,
2024-05-09 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.23,873.77,6.2,3.1,eia.gov,false,
2024-05-09 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.87,868.3,7.13,3.31,eia.gov,false,
2024-05-09 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.1,868.98,6.82,3.01,eia.gov,false,
2024-05-09 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.99,870.17,6.61,2.76,eia.gov,false,
2024-05-09 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.32,868.28,6.7,3.05,eia.gov,false,
2024-05-09 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.8,855.09,7.6,3.05,eia.gov,false,
2024-05-09 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.06,852.22,7.76,2.91,eia.gov,false,
2024-05-09 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.95,861.47,7.25,2.49,eia.gov,false,
2024-05-09 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.39,882.9,5.97,1.93,eia.gov,false,
2024-05-09 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,789.2,887.59,5.95,2.02,eia.gov,false,
2024-05-09 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.8,881.47,6.53,2.47,eia.gov,false,
2024-05-09 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.31,885.11,6.38,2.54,eia.gov,false,
2024-05-09 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.34,870.7,7.02,2.99,eia.gov,false,
2024-05-09 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.39,860.95,7.12,3.38,eia.gov,false,
2024-05-09 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,760.21,857.82,7.23,3.6,eia.gov,false,
2024-05-09 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.31,856.81,7.43,3.99,eia.gov,false,
2024-05-09 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,754.43,851.68,7.8,4.23,eia.gov,false,
2024-05-09 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.33,856.83,7.44,4.13,eia.gov,false,
2024-05-09 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.58,865.3,6.97,4.05,eia.gov,false,
